"","Module_1","Module_2","Module_3","Module_4","Module_5","Module_6","Module_7","Module_8","Module_9","Module_10","Module_11","Module_12","Module_13","Module_14","Module_15","Module_16","Module_17","Module_18","Module_19","Module_20","Module_21","Module_22","Module_23","Module_24","Module_25","Module_26","Module_27","Module_28","Module_29","Module_30","Module_31","Module_32","Module_33","Module_34","Module_35","Module_36","Module_37","Module_38","Module_39","Module_40","Module_41","Module_42","Module_43","Module_44","Module_45","Module_46","Module_47","Module_48","Module_49","Module_50","Module_51","Module_52","Module_53","Module_54","Module_55","Module_56","Module_57","Module_58","Module_59","Module_60","Module_61","Module_62","Module_63","Module_64","Module_65","Module_66","Module_67","Module_68","Module_69","Module_70","Module_71","Module_72","Module_73","Module_74","Module_75","Module_76","Module_77","Module_78","Module_79","Module_80","Module_81","Module_82","Module_83","Module_84","Module_85","Module_86","Module_87","Module_88","Module_89","Module_90","Module_91","Module_92","Module_93","Module_94","Module_95","Module_96","Module_97","Module_98","Module_99","Module_100","cellularity.Median","cell_voronoi_area.Median","cytoplasm_background_intensity_mean.Median","edge_length.Median","nucleus_area.Median","nucleus_background_intensity_mean.Median"
"TCGA-08-0521",0.0483212773072134,0.536662261816197,0.54700355028982,-0.299594471967771,-1.22362083830111,2.09930127470729,-1.12905846980509,-0.744891397044632,-0.0216192191024007,0.312179589188743,-1.32023385615266,0.866862116245921,0.318249227985412,-0.184897292997912,0.0268110684092503,-0.932133153855354,0.0774765604433733,1.25868206416657,0.548458220178173,1.28877877621764,0.907008567586538,-1.07545599976556,1.11315730477591,-0.80797092743098,1.09828167625275,-0.760827074257672,-1.55640455976412,-1.01843847802215,-0.527333857331629,-0.0524100239929803,-0.652787787198816,-1.29385469926301,-0.277877851810414,0.252948044996383,-0.701458267381358,-0.312507037775341,-0.30060704705941,-0.362211088136288,-1.25567605369179,1.0865680438822,1.58458126755583,-1.02531611713017,0.598783546704095,0.337877059314482,-0.61764328853631,0.618674620949777,0.973140093424674,-0.64442686800947,0.354092775052047,0.267522288680959,-0.0966238519691952,0.211363194366144,-0.708490897112065,-0.691479472832052,1.33301245732786,-1.22062896806176,-0.201456979704082,-0.132546596047039,0.0332638439142747,-0.3722563176293,0.598044975511446,-0.0944768007822522,0.420970675231306,-0.106161296745394,0.573951661558841,0.236744851242371,0.307109664859325,-0.896035647166607,-0.646310466488955,0.676829203123395,-0.802199220088314,-0.781118292963441,0.821511592799926,-0.404715725999155,-0.424557569839246,-1.43077302560336,0.533962336593477,-0.0203615395906613,-0.858202759343773,-0.0989621630151995,-0.174870580228072,0.504995313931132,0.851129288805579,-0.762497946887418,0.701364706581435,-0.818910613796876,-1.43625383010512,-0.131479802072476,0.573835927447801,-0.363235064586034,0.367333703202911,0.256924511504057,-0.5315383215831,0.513483289153007,-0.0533744460454418,1.50688226126103,-0.64845543839808,0.628178119940609,-0.367560130911944,-0.722220539519462,0.639598479219,-0.315642993144648,-0.914887746928948,-0.42421616770394,-0.00535554592521545,-1.01891764190159
"TCGA-08-0524",1.16140734393727,-0.51346311275408,-0.0971206839225836,0.000242861895214822,-2.24381772392371,-0.435713998029542,0.386576300000962,2.18318540167348,-2.02988312593354,1.332411991469,2.396543086354,-2.6951212792221,-2.40856806910718,2.64518101780359,0.497815426179573,2.240451151727,-0.488863722458086,-2.21579438880663,-2.20850513058658,-0.758570988559109,-1.67778311550394,1.6074912005782,1.56680809184749,-0.0176503892319058,-0.267442599073619,0.598689330301092,-0.944126428799879,-0.70433961716145,-0.434489550906311,0.255788805457199,0.333789962240226,0.708542481764836,-2.92425381505326,1.95193619476428,1.305824387452,-0.372690387680546,-2.02298548675086,0.36195887235452,1.36231618045584,0.536646843218393,-2.46184990011274,2.19494142824752,3.65091761474554,-0.646848419320937,1.18063958649163,-1.09199209802622,-1.46669544224821,-0.344362968963901,-1.093870084521,-1.93633793707998,1.6064882510664,-0.806514776561151,-1.75050620482652,1.8625611766677,0.174589361801,2.7509382278247,-2.41172544479653,-2.31070595895375,-0.695700012751029,-0.796037532469725,0.1187332627493,-0.196756862082919,-1.70499747331927,0.301332371461631,1.76637377174666,2.59447375389196,-1.80801717704772,1.75117595110589,1.68203344827203,-0.653050425235562,-0.181535064941139,2.70781769487884,2.48970418175646,-2.11043434516055,1.1802691085601,2.03320987488557,-1.17924782376472,0.102402364679224,1.04274321123242,-1.71910519260258,-0.855484924757917,0.693354117114651,-2.50626103865897,1.13505618579691,-1.61533972240613,1.38929389181557,-0.506591058441078,-2.74047857202182,-1.83145542022193,2.87007327356732,0.926491135762188,0.337681763218362,2.25315313630924,-2.30105187120062,1.93095506257686,1.35304655885269,-2.76644353146677,0.848189868428393,0.631869424873275,0.520585272989008,0.400034498698926,-0.239996925251716,0.5071474816733,-0.192553044698178,2.06742540113064,0.886465958504891
"TCGA-08-0525",-1.12138171662082,0.564244654982079,-1.24166849956885,0.0384049887107068,0.981113156751857,-0.265569644358481,0.326276689135966,-1.75676385244672,0.561406186413791,-0.733752761005155,-0.0507680227145942,1.47004159162021,0.597321605992124,0.318935296037758,0.335012783719376,-0.160139133124354,-0.0780265597275513,1.09499231149636,0.240054444360602,0.943425959609878,0.893145091099943,0.569592158014696,1.03507549458879,-0.785192950780939,1.14559095869242,-1.3979803070149,0.120685724269026,0.748096481224051,-1.12599418577936,0.463544247840019,0.518612772414879,0.174689360862268,-0.242910794195783,-1.64918397449343,0.262431267214589,-0.0500269813563922,1.21540903832239,-1.49821200225639,-1.86779727938762,0.503731440667419,0.828628401837655,0.266537952172071,-1.12345498104774,1.48761913933055,0.38124183806336,1.21485214248343,1.82012467799332,-0.426511295162724,0.944652233057541,0.266269439092033,-1.65217793840261,0.0294118090163959,1.01880209750399,-0.140026416783342,-1.13654287651741,-0.579733011923541,0.49993703042944,1.29901074065646,1.2008829779227,-1.18799315785771,0.135974207369523,-0.999114297692622,0.443472344562532,0.653221177210151,0.603151929737969,-0.84334448651602,-0.344841508761335,-0.943858395674209,0.0351373457019589,-1.13054257990861,-1.20078171260424,0.0895540499747767,-1.38715161663398,-0.32143739296471,0.686867413182325,-1.51711505851503,0.585934847020553,-1.28269061416034,-0.957344115238905,-0.154017742846344,-0.671519989278169,0.725096985610185,-0.00830997979931977,0.367955285410768,1.30516865110035,1.05668097681029,-1.72615022656082,0.405592389832651,-0.052325577580253,-0.0780483673402843,-1.67898015789251,0.453259006485539,-0.4586085014161,0.863480196303674,-2.01676276844763,-1.15890260186948,1.21368459181747,-0.369633192388776,-0.355674973340592,-0.382647543485096,1.15581810930793,-1.09550513863783,0.934071836061482,-1.03020503891904,-0.39587949247197,1.25557252676584
"TCGA-08-0529",-0.658284360848381,0.666349146610493,0.0328466902021401,-0.0774894869413951,1.23111357122091,-0.835253020013634,0.021061064574736,-0.382462992245711,-0.171701445956566,-0.130814182351691,0.0263608609538093,0.398613577967003,1.29958312797923,-0.0979938772566416,-0.151701464042898,-0.166136600446196,-0.798748567302744,0.758675036207376,0.765400145756029,-0.0697882746980221,0.538099390706041,0.264125190041925,0.752019611154112,-0.279172216835894,0.97316882595184,-0.672390610232591,0.217789719907573,0.890351701172302,-1.03909001757376,0.342901505779471,1.60793444616505,0.691016923330583,1.18419134077742,-0.862096556296324,0.787547866046074,-0.0568745258703971,-0.104463049958277,-0.636032657544366,-0.382622906345058,0.422428457225951,0.502368307302037,0.0880109272157633,-1.36048240256855,0.0153269905412898,-0.670627827234688,1.13518088445506,0.206155072273779,-1.12801747899962,-0.491747299537358,0.445124756766642,-0.0590110290850805,-0.0204201379471196,-0.998513601173884,-0.307314289319261,-0.630964720782942,0.096444844630193,0.569113817932957,0.573288113317717,0.441170958704927,-0.644091636840292,0.369097583035028,0.779605675643872,-0.402616343339832,0.684554979192915,-0.397077925057779,-0.171815566615333,0.619186917969716,-1.11460190353353,0.418702109981647,-0.202192383725997,0.274054944603501,-0.00404075139177442,-1.27475537170519,0.622009948076373,1.52022134668253,-0.238856460731997,0.595202212961088,-1.39172382574411,-0.589074485021939,0.819071617582311,0.588589297460778,0.313789478305416,-0.378458759637433,0.117966108941959,0.989114045199264,1.32987160460555,1.36083619191567,-0.447574898346322,-0.182459515849103,-0.569060776067769,-0.21635371001614,0.0757616562735656,-1.04637576454201,0.428626211769254,0.262935397441598,-0.515535111799913,1.84022736053101,-1.18197152183438,-1.58368944076993,1.63068616479532,1.83415243390757,-1.88557646376687,-0.167492004469013,-1.62674194039847,-1.08680647482392,-0.0557936339124194
"TCGA-12-0616",0.230187351999573,-0.887084954925789,1.08042753367355,0.341088663068034,-0.778634493007056,-0.403938246058838,1.47959756223734,0.125005083462862,-0.699826252427269,0.24443599925996,1.48995133751131,-1.2779005604425,-1.18077163352949,0.501837039463477,-0.191597274603935,1.61373156382056,-0.662194244215477,-1.18688692205609,-1.07971631530723,0.0987421026364441,-0.968200188246663,1.07328378631201,1.73160097463795,-0.293487835503767,0.542256665173562,-0.903148251799648,-1.08212251743846,0.598557801010509,-0.89185670249102,-0.335205427279765,0.246721375154939,1.11322519170593,-0.943236072191253,-0.766507504644128,1.44939127532679,1.35991652347061,-0.578796115174254,0.306251733876342,0.527041551586434,-1.85265798274723,-1.05619428664827,1.10671561641386,1.65320435643254,-1.51536531992498,0.0101234836265016,-0.694306612232769,-0.172625231673009,-0.678782880232189,-0.881374318345236,-1.07248196904686,0.688762385026368,-1.02886205663635,-1.72432185052891,0.827170923205506,-1.11959957991497,1.22606351722245,0.216107784719759,-0.750458320372513,-0.0464351577652126,-0.825607468458293,-0.677496456021732,-0.75733409726776,-0.852432166627637,0.331193153753287,-0.408069326052302,1.11629808054927,-2.17038569032546,0.890776378427186,0.36117918706731,0.764019440345397,-0.332932678628954,1.73461422174432,-0.479480311769766,-1.0097738168711,1.50315976106726,1.22959502690061,-1.63377983491181,0.177821717043948,0.520524727343721,-0.0672232037536145,0.979984500299256,0.608135798379579,-1.04923198199927,1.01889717415666,-1.50087318438009,0.405876159714309,-1.01335555682552,-0.878543039692359,-2.10213337931179,2.22319439177194,0.475203136488526,0.94781788300173,1.41364783296676,-1.24399987487696,0.111893339845894,-0.573298406998375,-1.10424323502719,-0.475259675473351,0.0716271775112217,1.31439841347464,-0.857611738435661,1.33568944685253,0.142075393328266,1.32900195550812,0.0246847576553042,-0.264007595495517
"TCGA-12-0618",2.74190962365755,-0.445046078230753,0.542770913919548,1.36846328755666,-0.815681437369639,-0.832820922834765,2.04417373129753,0.379848819864744,-1.930698752229,1.50735489071511,1.22798074680617,-1.43435337177641,-1.07933673211275,0.66372554625439,-0.777238384944992,2.10083538947949,-0.766233668653038,-1.81254170608124,-0.324478560058123,0.191085722957826,-1.10861257141974,0.668098988476463,0.159483165696464,0.969994719929378,-0.803856782177537,1.90643550409898,0.839600705879203,0.318437528263782,0.564927241303377,-2.08230781639298,1.02857565345017,1.24298815050394,0.726339201144924,0.995326236007688,1.32084422325892,3.94051181806801,-1.96233976407585,0.733673966032693,-0.199005145376491,0.482443317391575,-1.67506265144241,1.11930832723463,1.05739344812463,0.276427887863833,1.92690879553379,0.117835564292041,-0.870421588780274,-0.153220965713836,-0.96431804413418,-0.835498677338332,1.50495187708354,0.227015113982896,0.46270911399305,2.33844354108785,-0.913736435615722,1.54849817758745,-2.35056882657769,-1.5270147359667,-1.35229838932587,-0.266198342366376,0.831564941704477,0.120611511855881,-1.78819213469035,0.36654401473614,1.10700188186153,1.47783098311512,-0.0537511620745147,2.19287934660516,1.52060703340452,-0.594506596698535,0.0993915198864093,1.81430541257345,1.13825922433566,-1.26749732963739,0.892934736003419,1.08153220270968,0.132905387924514,0.416687069133667,0.504929469507445,-1.16519990142943,-1.23652752977494,0.267695562911263,-1.99350820927635,0.804252038051926,-0.866792878913356,0.51894444988177,-1.24751292673792,-0.781262605838235,-1.51176303375539,0.893424000360492,0.494337602887814,1.32778304498377,1.14570577797279,-2.31512605801202,2.20183488762845,0.0563228483313311,-0.995021011037606,-0.128545604736562,-1.03257747160094,-0.127262692045706,0.0893462140865154,-0.507585107505523,-1.16126682715323,-0.476349693933356,1.19625659729557,-0.583184756904731
"TCGA-12-0619",-0.266978278413623,-0.944683867314325,-1.22874065027183,-0.240533513684655,0.968173720845567,-0.0300695801024361,-0.484132112968534,-1.82821996287534,0.346728333022247,-1.70946119954662,0.0857171225588984,0.718722465536241,0.14348086518858,-0.221148227373874,0.102790154046906,-0.316218786440043,-0.449982669713719,0.925320399088634,-0.70228713446718,1.03805857964204,1.50418070111411,0.337711650107345,-1.60845003799323,0.835682265196438,0.122687827272681,-0.237795334661348,0.0120982361500553,0.624259089789145,0.883494857318901,-0.0521196361647388,-0.463831933122998,-0.437739571163514,-0.339057038157121,-0.299891226955357,-0.635266751678069,-1.07097619082344,1.06481529619409,2.07111416570488,0.0366205633785693,0.982572181775686,1.1829391976322,0.000943758292094999,-1.08731415988769,0.595999257383069,-0.648124202244993,-0.55293415517398,1.43578996867725,-1.27928812837363,0.94309254532333,0.4340381541444,-0.728689615381215,-0.041775044467429,0.561529370207349,-0.541576528748409,-0.672838781287663,-0.704366129523689,0.608729604699611,0.818063807229445,1.10549301516195,0.542057321738695,0.939987018063073,-1.48400949076892,1.1515377524415,0.207289747762446,-0.322366272335723,0.244381794886853,1.00257743902214,0.112164031209649,-1.01704344625276,0.527430603559545,-0.616090226975827,0.929654649085713,-0.978845350853403,1.04482087225412,-0.992652799853904,-0.882312934002697,0.00792811536434786,-0.448197963094396,0.449944283969677,0.433129487967306,-0.368624855280442,-0.828244594197855,0.185729153984871,-0.63926661004984,0.55345263083339,-0.271701805039162,-1.32760528841173,1.74667283619116,0.477271749859839,-1.40460105740163,1.89436770530658,-1.1190269142764,-0.976128493245509,1.30556357201572,-0.0108966467527647,-1.23167362060416,0.607409024455766,0.774462178798389,3.11830798147848,-0.482494328449482,-0.617302397593021,0.252877194177038,0.407502522953186,0.220931174123386,0.565410222104657,0.361790435992938
"TCGA-12-0620",-1.20878518157175,0.460094029059696,0.381065634489355,-1.26939054701794,-0.512396197454113,-0.650090160020828,-0.517634457505783,-0.569309068320881,1.42601149250873,-0.26791714934391,-0.964233194998899,1.52539075034087,1.16053301632309,0.160555186800756,-0.654281578832044,-0.658096888592555,1.30125144171219,0.209570012223589,0.329250704600962,1.36802957828889,0.680272877733322,-0.319499829085396,0.926205157480172,-1.48798618297135,1.2631086378562,-1.20880124384563,-0.805951255043627,0.725752948442146,-0.873294328031959,0.256074046259391,0.739688916866918,0.343618426380944,1.44001313398244,1.10828107692629,-0.455745305032657,-0.203436327064268,1.42773874151399,-0.200265973850727,-0.887537553506516,0.292576954117178,1.60931571943819,-0.716777739200978,-0.196454517278172,0.915341637161733,0.180840466738184,1.16761580976053,-0.0287073281669615,0.252125205682762,-0.0490419066041258,-1.1275285440353,-0.338872325702441,-0.517412329130473,1.9854495479105,-0.382082912820217,-0.806267009655791,-1.44823522726025,-0.47509248212082,0.122177649457622,1.23896409850029,-0.760421914840507,0.320934494351478,0.0754961269233338,0.537328627924902,0.616820904300391,0.0222124854415772,-0.86501864742375,0.613484938944909,-0.741421921151344,-1.30358628876104,0.301475749537563,-0.922219092016295,-1.06527307458474,-0.959673841859367,-0.580491245993809,0.175112796733421,-1.48250156003867,-1.00694936489754,0.566340463222284,0.839187597499988,-0.917049789613876,-1.1082775905525,-1.78102291583762,0.688253826918177,0.970698308805353,2.08962296372208,-0.826262803616288,-0.875005432076646,1.28215069591504,-0.0343991857251753,0.385184939693575,-0.37877879796022,-1.29299630305412,-0.0398558385691389,0.455685142037251,1.13180814566352,-1.10370482897107,-0.357660130246607,0.280479859957897,-0.173091048981615,-0.596332868410699,-0.227838696933617,0.232064606083208,-0.0391166149427109,0.140162280962791,-0.125516760247294,0.0358646040830323
"TCGA-12-0654",-1.15753908001837,-0.847095309531407,0.869435621893659,-1.57185408807476,-0.270495951775868,1.77003109901745,-0.676257916470238,0.0696338202657503,0.727702434282622,-1.25295212630467,-0.0144803326838737,0.525692657305758,0.551458193948499,-0.190190012217667,1.03579420972311,-1.07575520703003,-0.283162348630835,1.13872144836714,0.141302552546038,0.781769576563064,0.582005621513092,0.588548254565488,-0.174431851115087,-0.801954091356554,0.736724537693988,-1.30283814273405,-1.19774374834701,0.804821305463632,0.230513284305198,0.0289808489867665,0.82540940475897,-0.362539324493258,1.22997514351637,-0.169194805562006,-0.752923973187938,-0.697175294863638,1.08323998762869,1.10129855819915,0.949285482190039,0.296658245257679,1.7493056303844,0.208464632221086,0.0360891116738732,-1.35457529302407,-1.19827536852173,-0.581354657328638,0.718597835025918,-0.812218081514779,1.06259839305227,1.22445670769146,-1.15901404020346,-0.270498675900876,-0.380684166937714,-1.48022027708655,-0.445620163545185,-0.605281549614581,-0.355353955630633,0.401254369995351,1.06373377012655,0.375336564153582,-1.9201327852014,-1.16846739613599,0.919191505905408,0.115591198213177,-1.25200214493584,-1.55409724779354,-0.339798487974483,-0.512508220993798,-0.115079352949089,1.16777349672404,-0.536387926364702,-0.844035867818119,-0.76104748164919,1.17451114282951,-0.831126850054909,-0.076432343255072,-0.426368093119409,-0.266413935807816,-0.92917237179328,1.98740843555329,1.09003754310466,0.479595966238455,0.341164663167669,-1.06391875160141,0.253415113195641,-0.548862764405689,2.32762633435999,0.801610178554448,1.25642763281948,-0.898305437269359,0.775880971789363,0.543390222488412,-0.484316375935708,0.679388153702117,-0.650700236245819,-1.29396871551449,1.02471150715035,0.898148160806064,1.21773649418484,0.65792381946564,-0.968606941549246,-0.0785240030415676,-0.0329686487396271,-0.182867409209978,-0.696282528277167,-0.0492869476129478
"TCGA-12-0656",-0.258719033279583,-1.84834074369726,1.90938199633758,0.85620320560088,-0.564994813213333,0.032943461624536,-1.24328767061566,0.374323397201796,-0.775714849647273,0.863570401980933,-1.29489971430556,0.889990230490439,1.46364321661922,-0.909558245435082,-0.254617730353458,-0.683681885923562,-1.06184032885948,1.31358614683236,1.40287519833709,0.210013312609425,-0.500473842693847,-1.40243909320179,0.50087062274893,0.000174436870579684,0.683316259875274,-0.0105603211285982,0.482360782911317,0.231035184966488,-0.807748215135697,-0.0358993658804631,0.748769926233715,-0.446325593841252,1.87635338691075,0.407506156842997,0.0379413223571104,-0.216846831560159,-1.21228357536485,0.219698193004033,-0.541993968698555,0.720722693819538,1.01965077199754,-0.805390445712976,-0.476421251231002,0.580675190585594,0.76853728964829,1.36249111714767,-0.43117127852411,-0.610574533312835,0.192043100602106,0.528582373651097,0.347440393673416,1.11804463734287,0.180908954056145,0.569732562622793,0.511329988749645,-0.809074012793758,-0.684813075897703,-0.216965662762776,0.411854528065377,0.190256231570067,0.670290563366522,1.22054277076839,-0.795757591395219,1.34934557996661,-0.116647932426288,-1.73378316157647,0.429528919093972,-0.872467828542093,-0.18515278622413,0.660600001229032,-0.867227811546952,-1.60096276332234,-0.395544372334817,0.824153422701903,0.707620098711873,-0.0519641383245461,-0.659551278490484,0.943577710751435,-0.972307131850148,-0.604153494322283,0.109513353105518,-0.332661018452526,1.07785653868549,1.01343666591807,-0.747660644509788,-0.257208345663222,0.0868935323005197,-0.304614298737562,0.344118517523335,-0.297903083866847,-0.540071780624038,1.41475713764461,-0.527989262137807,-0.596157059880818,0.844577064473339,-0.0376904848105379,0.289242902521623,-1.28360299479832,0.775863482921886,-0.0873766057309522,-0.180257903597885,0.439164327234234,0.47103150705172,0.317280016402676,-0.816443742599245,0.404648526742352
"TCGA-12-0657",-1.16995973352646,-0.0485276295277167,-1.08789694523507,0.852782047450444,0.235148246980715,-0.0122705799633154,-1.47641821813456,0.321099327485689,-0.13808364590604,0.613861252565258,-1.15632972681473,0.489704203286167,1.23724979822258,0.0438003067660849,-0.517306025993025,-0.691881858657601,-0.0291188032390479,1.19513991107967,0.516214521477612,-0.0122677659462257,0.419072252366489,-1.54188964312828,0.410568728719143,0.650033510428571,0.691250963821051,-0.511346523605953,0.529061116861519,-0.00579230712939509,-1.01056687180897,0.0705613759390838,0.212841582004606,0.210977521373717,-0.00711814117323745,-0.689991580262212,0.420423820464182,2.98151778544653,0.114094559175212,-0.344883928929975,-0.636679646743034,1.38114276358026,0.252162455383244,-1.04071015833975,-0.891688869161379,-0.156764268990418,-0.110285678980184,1.25844234729737,0.577645771814047,-1.08979126106858,-0.160509136530718,0.964099691810318,-0.445631700437664,1.00776593760093,-0.121907008509073,-0.169459029119918,-0.316101584009241,-0.209091938897349,0.291475667739404,0.838406570262954,0.787371160469112,-0.340797351486573,0.652829538078524,0.709396620856584,0.0200865147548957,0.286168231465186,0.63050212515447,-0.0442852753480854,1.36573095930268,-0.778278615466836,0.492764679452027,-0.656538512054411,0.979612059023039,-0.44993454371719,-0.386623096152213,0.0370394249326504,-0.115337277866791,-0.102134473944178,1.75173464682954,-0.15799071596202,-0.427554736192029,0.00188375852739559,-0.465754479002117,0.543297482724301,0.510461784923269,0.0533644135898616,0.423089642573756,1.091105071045,-0.0411609862817122,-0.236618644713397,0.0520164621596478,-0.636936898233913,-0.389519539635494,0.150380518682616,-0.856694296603717,0.464897050534374,0.0525989910426547,-0.837737644908605,0.954727730219928,-0.718295345969213,-0.447809213553229,-0.295482458058867,0.231919300897414,-1.13816084279915,0.1580441367129,-1.11318434494005,-1.41724981420964,0.270911924868084
"TCGA-12-0688",-0.963732938067639,0.418025889263895,1.57636178808052,-1.02788495556142,-0.464028768464175,-0.971101619862779,-1.00005479522702,1.35052075561447,-1.18097434743234,-0.339931225469395,1.34345477882154,-0.963578509279276,1.12048889422311,0.575821468683828,0.79527946715106,0.0946640452311347,-1.36673952544438,0.415055215502262,-0.893100374894474,-0.78361218075752,0.217283978097099,1.5550730576674,1.50091732159672,-1.80334733072598,1.654259314054,-1.43979479558123,0.0332575193404066,0.972986999291374,-1.1771686569764,0.827983924285259,1.07245156083247,0.375011199032807,-0.0202771876194233,0.000391532490016573,1.64561966177879,-0.425268242227661,-0.77619186396005,0.386645130312619,1.47271447221185,-0.605221491757465,-0.241716100074906,0.922381773098149,-0.90837560336292,-1.34518774440641,0.597163729154585,1.4277766110853,0.925386708046676,-0.524770698871806,0.186192146199065,-1.22202394633514,0.941463936693096,-0.921262331639479,-0.282856682861415,0.694583623711935,-0.882001567589182,1.54764560760868,-0.86203561517109,-0.473426008939458,1.68598286326315,-1.05327487770408,1.61619099535757,0.464736440593488,-0.820572348556686,0.289476715397758,-0.928044726055161,0.849117824475422,-1.14991195896098,-1.10251590354455,-0.211921390130588,0.871695811329217,0.278651034144276,1.11089703401235,-1.4547065379237,-0.254950073590808,1.9998418938194,-0.104516693237291,-1.02436548723592,-0.056359131730006,0.609997100864488,-0.601434943752606,-0.1372462001049,0.956177574771962,-0.581045863243908,1.53733001171833,0.47682536932192,1.21969450067027,-0.345170132440484,-0.970114565007523,-1.55974494429812,-0.0358887612302534,-0.589064830802112,0.320913266964834,-0.394705110019534,-0.397626050542771,0.748434306106204,-1.1876292762732,0.383778349644944,-0.25501490992156,-0.868952475256844,0.0355306658584568,-0.821803876125431,-0.12104210933144,0.0102268021158068,-0.173898789119652,-0.516040706794049,-0.010085507015303
"TCGA-12-0692",-0.515650816825591,-1.12118968162955,-0.834350626255998,0.352432254366683,0.698387761475333,-0.124743064359759,2.7493802882769,0.391484456188819,-1.41001041117859,-0.358188123304407,0.723591961047451,-0.183695272467077,-0.442983535461916,-0.532206962091471,1.31292241529903,1.00334623560169,-1.36389967026202,-0.786935357663179,-0.547834728443849,-0.449498477516173,-0.847950299264189,0.862300040104932,0.898729471238136,1.29551214257083,0.382365745739656,-0.227112415023305,0.871627103477012,1.24881229919485,-0.147667260685211,-0.56253063380957,1.41522530255073,1.73714190179307,-0.493294533198898,0.0635628729006918,0.98492916392859,-0.237744556935249,-0.699656012317509,1.13873355829973,0.202936886217678,1.0407091719367,-0.478495082035282,1.22512879886054,0.953798892472817,-0.0476157960218333,-0.869368280876841,-0.287498568085374,1.04056745664965,-0.506226601919875,1.21995944707417,1.56620068862423,0.168333982394411,0.322110140512023,-0.13072639489949,0.317847602516823,-1.39196254159628,0.566664726973096,0.320643558565344,0.256366400799935,0.0286762693438494,-0.157007821760551,-1.33184030671607,-0.51257129898125,-0.711490428182941,0.3997272588875,1.12951254597935,0.598171510220584,-1.81899888386809,1.02784056604667,1.7360146861022,-1.14653844950981,1.13271837677909,1.59540210040947,-0.571492905420849,0.25519227644062,-0.380303418287649,0.617924872355645,-0.115748168443827,-1.19465593142544,-0.243517722131544,1.03957732640415,-1.0113299887639,1.12552780059235,-1.15257247883997,0.699469698262345,-0.0286845931584721,0.861768892162697,0.483954911305572,-0.456672447461996,-0.851360262562872,0.286098034569759,1.5385398602592,0.466816110684118,-0.767116758517292,-0.491674683934974,-0.597090169154544,-1.16244776760186,1.23169464001006,-0.223646746632156,0.888268919314756,-0.139042253339767,-0.426586558086477,0.704755520274528,-0.592292515987039,0.639416672630445,-0.606161617535608,-0.42818043245657
"TCGA-12-0703",-0.0930282649782106,1.25698935246887,-0.134056515196283,0.77335199759219,-0.597369691154713,0.31531569197038,-1.00933961133609,0.21603305796586,-0.739204085596899,0.258217179151334,-0.0743441558075298,0.388044063584808,1.07250312662217,-0.846000282826413,-0.402623201823004,-0.572889880985313,-0.718754121822587,1.04576267736734,0.364346781565152,0.584499562151943,0.799948247621306,0.361390497056239,0.610037194600411,0.72410771839794,0.999724933800987,-0.274603678941705,-0.500124590223332,0.206942319321805,-0.751838860463316,0.374544367624559,0.126097508943769,-0.313415241048771,-0.198336929606275,0.0953735677707801,0.433308080006247,-0.756453716786183,-0.948376195896418,-0.473043795369632,-0.185167952808186,0.927709709830444,0.767178028586179,-0.0269905771414581,-0.499817689797349,0.67014976977634,0.497772383736364,1.2031784764354,1.13343914076826,-0.44081078972044,-0.374090629418443,0.765247459925336,0.020259066537767,0.937628666093488,0.137609557645742,-0.0366556989241734,0.534069408375341,-0.181160738138263,-0.243814939512027,-0.594793948280129,0.0244666494997,-0.396364349168106,0.251221817766114,0.769148686244054,-0.802794524598607,0.990906616075134,0.277842182917042,-0.0249319208971624,0.765923806711996,-0.986345534091954,0.193690823199286,-0.605342981359137,0.209627864310854,-0.298364639951119,-0.127658948807856,0.371209850285083,0.944784582244539,-0.565659630967017,0.371839925722806,-0.712996267900703,-0.404652612913169,0.0160180813481055,-1.13197398681916,0.661398863021885,-0.428224150966941,0.379639644839811,0.89617503332455,0.772980347160225,0.461965296713831,-0.499151278411271,0.174653797188658,-0.771348056882706,0.583873256468706,0.537802350963549,-0.765325087733219,0.34079195143303,0.389856302856366,1.22838142344423,0.00906316482474703,-0.428780175757988,-1.26728790756858,-0.242308225168018,0.133465902075824,0.129491581190248,1.40602804679433,-0.0286366097946636,0.265007186299461,1.60002359363581
